Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Rev_Date,index_id,Month,Year,Week
41,2011-10-21,1214944.29,0,45.62,3.548,195.17899939999998,6.7589999999999995,2011-10-21,41-2011-10-21,10,2011,42
41,2011-10-28,1274463.02,0,37.02,3.55,195.33189769999998,6.7589999999999995,2011-10-28,41-2011-10-28,10,2011,43
41,2011-04-11,1315684.86,0,35.04,3.5269999999999997,195.4847959,6.7589999999999995,2011-04-11,41-2011-04-11,4,2011,15
41,2011-11-11,1302499.23,0,32.87,3.505,195.63769409999998,6.7589999999999995,2011-11-11,41-2011-11-11,11,2011,45
41,2011-11-18,1230118.02,0,36.64,3.4789999999999996,195.71847130000003,6.7589999999999995,2011-11-18,41-2011-11-18,11,2011,46
41,2011-11-25,1906713.35,1,36.37,3.424,195.7704,6.7589999999999995,2011-11-25,41-2011-11-25,11,2011,47
41,2011-02-12,1292436.23,0,34.53,3.378,195.82232869999999,6.7589999999999995,2011-02-12,41-2011-02-12,2,2011,6
41,2011-09-12,1548661.45,0,17.05,3.3310000000000004,195.8742575,6.7589999999999995,2011-09-12,41-2011-09-12,9,2011,37
41,2011-12-16,1682368.32,0,25.01,3.266,195.9841685,6.7589999999999995,2011-12-16,41-2011-12-16,12,2011,50
41,2011-12-23,2263722.68,0,25.59,3.173,196.17138930000002,6.7589999999999995,2011-12-23,41-2011-12-23,12,2011,51
41,2011-12-30,1264014.16,1,34.12,3.1189999999999998,196.3586101,6.7589999999999995,2011-12-30,41-2011-12-30,12,2011,52
41,2012-06-01,1208191.61,0,37.21,3.095,196.5458309,6.5889999999999995,2012-06-01,41-2012-06-01,6,2012,22
41,2012-01-13,1134767.28,0,27.49,3.077,196.7330517,6.5889999999999995,2012-01-13,41-2012-01-13,1,2012,2
41,2012-01-20,1116295.24,0,31.56,3.055,196.77966519999998,6.5889999999999995,2012-01-20,41-2012-01-20,1,2012,3
41,2012-01-27,1079398.81,0,33.15,3.0380000000000003,196.8262786,6.5889999999999995,2012-01-27,41-2012-01-27,1,2012,4
41,2012-03-02,1208825.6,0,31.65,3.031,196.87289209999997,6.5889999999999995,2012-03-02,41-2012-03-02,3,2012,9
41,2012-10-02,1238844.56,1,22.0,3.103,196.91950559999998,6.5889999999999995,2012-10-02,41-2012-10-02,10,2012,40
41,2012-02-17,1330451.46,0,22.52,3.113,196.94327109999998,6.5889999999999995,2012-02-17,41-2012-02-17,2,2012,7
41,2012-02-24,1224915.66,0,27.89,3.1289999999999996,196.9499007,6.5889999999999995,2012-02-24,41-2012-02-24,2,2012,8
41,2012-02-03,1239813.26,0,27.39,3.1910000000000003,196.9565303,6.5889999999999995,2012-02-03,41-2012-02-03,2,2012,5
41,2012-09-03,1243814.77,0,35.3,3.286,196.96315990000002,6.5889999999999995,2012-09-03,41-2012-09-03,9,2012,36
41,2012-03-16,1201511.62,0,47.76,3.486,197.0457208,6.5889999999999995,2012-03-16,41-2012-03-16,3,2012,11
41,2012-03-23,1215354.38,0,44.04,3.6639999999999997,197.2295234,6.5889999999999995,2012-03-23,41-2012-03-23,3,2012,12
41,2012-03-30,1239423.19,0,51.56,3.75,197.41332590000002,6.5889999999999995,2012-03-30,41-2012-03-30,3,2012,13
41,2012-06-04,1460234.31,0,48.48,3.8539999999999996,197.5971285,6.547000000000001,2012-06-04,41-2012-06-04,6,2012,23
41,2012-04-13,1323004.73,0,46.84,3.9010000000000002,197.780931,6.547000000000001,2012-04-13,41-2012-04-13,4,2012,15
41,2012-04-20,1220815.33,0,43.57,3.9360000000000004,197.7227385,6.547000000000001,2012-04-20,41-2012-04-20,4,2012,16
41,2012-04-27,1248950.65,0,57.66,3.927,197.664546,6.547000000000001,2012-04-27,41-2012-04-27,4,2012,17
41,2012-04-05,1359770.73,0,52.86,3.903,197.6063534,6.547000000000001,2012-04-05,41-2012-04-05,4,2012,14
41,2012-11-05,1353285.1,0,50.22,3.87,197.54816090000003,6.547000000000001,2012-11-05,41-2012-11-05,11,2012,45
41,2012-05-18,1331514.44,0,55.24,3.8369999999999997,197.5553137,6.547000000000001,2012-05-18,41-2012-05-18,5,2012,20
41,2012-05-25,1424500.47,0,54.89,3.804,197.5886046,6.547000000000001,2012-05-25,41-2012-05-25,5,2012,21
41,2012-01-06,1374891.36,0,57.29,3.764,197.62189540000003,6.547000000000001,2012-01-06,41-2012-01-06,1,2012,1
41,2012-08-06,1436383.84,0,65.11,3.741,197.65518630000003,6.547000000000001,2012-08-06,41-2012-08-06,8,2012,32
41,2012-06-15,1384584.59,0,64.92,3.7230000000000003,197.69229199999998,6.547000000000001,2012-06-15,41-2012-06-15,6,2012,24
41,2012-06-22,1386407.17,0,66.88,3.735,197.7389345,6.547000000000001,2012-06-22,41-2012-06-22,6,2012,25
41,2012-06-29,1355600.01,0,76.54,3.693,197.785577,6.547000000000001,2012-06-29,41-2012-06-29,6,2012,26
41,2012-06-07,1456300.89,0,74.47,3.6460000000000004,197.8322195,6.432,2012-06-07,41-2012-06-07,6,2012,23
41,2012-07-13,1332594.07,0,67.24,3.613,197.8788621,6.432,2012-07-13,41-2012-07-13,7,2012,28
41,2012-07-20,1347175.93,0,74.06,3.585,197.9290378,6.432,2012-07-20,41-2012-07-20,7,2012,29
41,2012-07-27,1344723.97,0,73.31,3.57,197.97921359999998,6.432,2012-07-27,41-2012-07-27,7,2012,30
41,2012-03-08,1439607.35,0,73.16,3.528,198.02938930000002,6.432,2012-03-08,41-2012-03-08,3,2012,10
41,2012-10-08,1504545.94,0,71.73,3.509,198.0795651,6.432,2012-10-08,41-2012-10-08,10,2012,41
41,2012-08-17,1560590.05,0,65.77,3.545,198.10010569999997,6.432,2012-08-17,41-2012-08-17,8,2012,33
41,2012-08-24,1464462.85,0,69.07,3.5580000000000003,198.0984199,6.432,2012-08-24,41-2012-08-24,8,2012,34
41,2012-08-31,1360517.52,0,71.56,3.556,198.0967341,6.432,2012-08-31,41-2012-08-31,8,2012,35
41,2012-07-09,1392143.82,1,67.41,3.596,198.09504840000002,6.432,2012-07-09,41-2012-07-09,7,2012,28
41,2012-09-14,1306644.25,0,59.39,3.659,198.12671840000002,6.432,2012-09-14,41-2012-09-14,9,2012,37
41,2012-09-21,1276609.36,0,59.81,3.765,198.358523,6.432,2012-09-21,41-2012-09-21,9,2012,38
41,2012-09-28,1307928.01,0,56.08,3.7889999999999997,198.5903276,6.432,2012-09-28,41-2012-09-28,9,2012,39
41,2012-05-10,1400160.95,0,50.14,3.779,198.8221322,6.195,2012-05-10,41-2012-05-10,5,2012,19
41,2012-12-10,1409544.97,0,39.38,3.76,199.0539368,6.195,2012-12-10,41-2012-12-10,12,2012,50
41,2012-10-19,1326197.24,0,49.56,3.75,199.14819630000002,6.195,2012-10-19,41-2012-10-19,10,2012,42
41,2012-10-26,1316542.59,0,41.8,3.6860000000000004,199.21953169999998,6.195,2012-10-26,41-2012-10-26,10,2012,43
42,2010-05-02,543384.01,0,54.34,2.9619999999999997,126.4420645,9.765,2010-05-02,42-2010-05-02,5,2010,17
42,2010-12-02,575709.96,1,49.96,2.8280000000000003,126.4962581,9.765,2010-12-02,42-2010-12-02,12,2010,48
42,2010-02-19,508794.87,0,58.22,2.915,126.5262857,9.765,2010-02-19,42-2010-02-19,2,2010,7
42,2010-02-26,491510.58,0,52.77,2.825,126.55228570000001,9.765,2010-02-26,42-2010-02-26,2,2010,8
42,2010-05-03,554972.42,0,55.92,2.877,126.57828570000001,9.765,2010-05-03,42-2010-05-03,5,2010,18
42,2010-12-03,588363.62,0,52.33,3.034,126.6042857,9.765,2010-12-03,42-2010-12-03,12,2010,48
42,2010-03-19,519914.1,0,61.46,3.054,126.6066452,9.765,2010-03-19,42-2010-03-19,3,2010,11
42,2010-03-26,478021.68,0,60.05,2.98,126.6050645,9.765,2010-03-26,42-2010-03-26,3,2010,12
42,2010-02-04,505907.41,0,63.66,3.0860000000000003,126.60348390000001,9.524,2010-02-04,42-2010-02-04,2,2010,5
42,2010-09-04,582552.26,0,65.29,3.0039999999999996,126.60190320000001,9.524,2010-09-04,42-2010-09-04,9,2010,35
42,2010-04-16,549528.16,0,69.74,3.109,126.5621,9.524,2010-04-16,42-2010-04-16,4,2010,15
42,2010-04-23,492364.77,0,66.42,3.05,126.47133329999998,9.524,2010-04-23,42-2010-04-23,4,2010,16
42,2010-04-30,477615.87,0,69.76,3.105,126.38056670000002,9.524,2010-04-30,42-2010-04-30,4,2010,17
42,2010-07-05,582846.22,0,71.06,3.127,126.2898,9.524,2010-07-05,42-2010-07-05,7,2010,27
42,2010-05-14,564345.55,0,73.88,3.145,126.20854840000001,9.524,2010-05-14,42-2010-05-14,5,2010,19
42,2010-05-21,504403.16,0,78.32,3.12,126.18438710000001,9.524,2010-05-21,42-2010-05-21,5,2010,20
42,2010-05-28,484097.03,0,76.67,3.0580000000000003,126.16022579999999,9.524,2010-05-28,42-2010-05-28,5,2010,21
42,2010-04-06,556046.12,0,82.82,2.9410000000000003,126.1360645,9.524,2010-04-06,42-2010-04-06,4,2010,14
42,2010-11-06,607218.6,0,89.67,3.057,126.11190320000001,9.524,2010-11-06,42-2010-11-06,11,2010,44
42,2010-06-18,529418.64,0,83.49,2.935,126.11399999999999,9.524,2010-06-18,42-2010-06-18,6,2010,24
42,2010-06-25,484327.56,0,90.32,3.0839999999999996,126.1266,9.524,2010-06-25,42-2010-06-25,6,2010,25
42,2010-02-07,507168.8,0,92.89,2.978,126.1392,9.199,2010-02-07,42-2010-02-07,2,2010,5
42,2010-09-07,570069.48,0,91.03,3.1,126.1518,9.199,2010-09-07,42-2010-09-07,9,2010,36
42,2010-07-16,558837.27,0,91.8,2.971,126.1498065,9.199,2010-07-16,42-2010-07-16,7,2010,28
42,2010-07-23,491115.86,0,88.44,3.112,126.1283548,9.199,2010-07-23,42-2010-07-23,7,2010,29
42,2010-07-30,469598.57,0,85.03,3.017,126.10690320000002,9.199,2010-07-30,42-2010-07-30,7,2010,30
42,2010-06-08,579544.21,0,86.13,3.123,126.08545159999998,9.199,2010-06-08,42-2010-06-08,6,2010,23
42,2010-08-13,583079.97,0,88.37,3.049,126.064,9.199,2010-08-13,42-2010-08-13,8,2010,32
42,2010-08-20,500945.63,0,89.88,3.0410000000000004,126.0766452,9.199,2010-08-20,42-2010-08-20,8,2010,33
42,2010-08-27,465993.51,0,84.99,3.022,126.08929029999999,9.199,2010-08-27,42-2010-08-27,8,2010,34
42,2010-03-09,524658.06,0,83.8,3.0869999999999997,126.1019355,9.199,2010-03-09,42-2010-03-09,3,2010,10
42,2010-10-09,589091.04,1,84.04,2.9610000000000003,126.11458059999998,9.199,2010-10-09,42-2010-10-09,10,2010,40
42,2010-09-17,536871.58,0,85.52,3.028,126.14546670000001,9.199,2010-09-17,42-2010-09-17,9,2010,37
42,2010-09-24,492262.96,0,85.75,2.9389999999999996,126.19003329999998,9.199,2010-09-24,42-2010-09-24,9,2010,38
42,2010-01-10,481523.93,0,86.01,3.0010000000000003,126.2346,9.003,2010-01-10,42-2010-01-10,1,2010,1
42,2010-08-10,599759.45,0,77.04,2.924,126.27916670000002,9.003,2010-08-10,42-2010-08-10,8,2010,32
42,2010-10-15,559285.35,0,75.48,3.08,126.3266774,9.003,2010-10-15,42-2010-10-15,10,2010,41
42,2010-10-22,522467.51,0,68.12,3.014,126.38154840000001,9.003,2010-10-22,42-2010-10-22,10,2010,42
42,2010-10-29,476967.65,0,68.76,3.13,126.43641940000002,9.003,2010-10-29,42-2010-10-29,10,2010,43
42,2010-05-11,565390.4,0,71.04,3.009,126.49129029999999,9.003,2010-05-11,42-2010-05-11,5,2010,19
42,2010-12-11,588592.61,0,61.24,3.13,126.5461613,9.003,2010-12-11,42-2010-12-11,12,2010,49
42,2010-11-19,524316.21,0,58.83,3.0469999999999997,126.6072,9.003,2010-11-19,42-2010-11-19,11,2010,46
42,2010-11-26,522296.71,1,55.33,3.162,126.66926670000001,9.003,2010-11-26,42-2010-11-26,11,2010,47
42,2010-03-12,500250.8,0,51.17,3.0410000000000004,126.73133329999999,9.003,2010-03-12,42-2010-03-12,3,2010,10
42,2010-10-12,585175.24,0,60.51,3.091,126.7934,9.003,2010-10-12,42-2010-10-12,10,2010,41
42,2010-12-17,537455.65,0,59.15,3.125,126.87948390000001,9.003,2010-12-17,42-2010-12-17,12,2010,50
42,2010-12-24,555075.27,0,57.06,3.236,126.98358059999998,9.003,2010-12-24,42-2010-12-24,12,2010,51
42,2010-12-31,428953.6,1,49.67,3.148,127.0876774,9.003,2010-12-31,42-2010-12-31,12,2010,52
42,2011-07-01,592947.75,0,43.43,3.287,127.19177420000001,8.744,2011-07-01,42-2011-07-01,7,2011,26
42,2011-01-14,613899.15,0,49.98,3.312,127.3009355,8.744,2011-01-14,42-2011-01-14,1,2011,2
42,2011-01-21,533414.62,0,56.75,3.3360000000000003,127.44048390000002,8.744,2011-01-21,42-2011-01-21,1,2011,3
42,2011-01-28,499081.79,0,53.03,3.2310000000000003,127.58003229999998,8.744,2011-01-28,42-2011-01-28,1,2011,4
42,2011-04-02,586886.16,0,44.88,3.3480000000000003,127.71958059999999,8.744,2011-04-02,42-2011-04-02,4,2011,13
42,2011-11-02,628063.88,1,51.51,3.3810000000000002,127.85912900000001,8.744,2011-11-02,42-2011-11-02,11,2011,44
42,2011-02-18,556485.1,0,61.77,3.43,127.99525,8.744,2011-02-18,42-2011-02-18,2,2011,7
42,2011-02-25,526904.08,0,53.59,3.398,128.13,8.744,2011-02-25,42-2011-02-25,2,2011,8
42,2011-04-03,570879.04,0,56.96,3.674,128.26475,8.744,2011-04-03,42-2011-04-03,4,2011,13
42,2011-11-03,607294.56,0,64.22,3.63,128.3995,8.744,2011-11-03,42-2011-11-03,11,2011,44
42,2011-03-18,558239.32,0,70.12,3.892,128.5121935,8.744,2011-03-18,42-2011-03-18,3,2011,11
42,2011-03-25,522673.62,0,62.53,3.716,128.6160645,8.744,2011-03-25,42-2011-03-25,3,2011,12
42,2011-01-04,508432.17,0,67.64,3.772,128.7199355,8.494,2011-01-04,42-2011-01-04,1,2011,1
42,2011-08-04,620087.35,0,73.03,3.818,128.8238065,8.494,2011-08-04,42-2011-08-04,8,2011,31
42,2011-04-15,597644.02,0,61.05,4.0889999999999995,128.91073329999998,8.494,2011-04-15,42-2011-04-15,4,2011,15
42,2011-04-22,534597.69,0,75.93,3.917,128.9553,8.494,2011-04-22,42-2011-04-22,4,2011,16
42,2011-04-29,496010.17,0,73.38,4.151,128.9998667,8.494,2011-04-29,42-2011-04-29,4,2011,17
42,2011-06-05,612337.35,0,73.56,4.1930000000000005,129.04443329999998,8.494,2011-06-05,42-2011-06-05,6,2011,22
42,2011-05-13,603024.75,0,74.04,4.202,129.089,8.494,2011-05-13,42-2011-05-13,5,2011,19
42,2011-05-20,524559.95,0,72.62,3.99,129.0756774,8.494,2011-05-20,42-2011-05-20,5,2011,20
42,2011-05-27,503295.29,0,78.62,3.9330000000000003,129.0623548,8.494,2011-05-27,42-2011-05-27,5,2011,21
42,2011-03-06,545109.3,0,81.87,3.8930000000000002,129.0490323,8.494,2011-03-06,42-2011-03-06,3,2011,9
42,2011-10-06,616701.99,0,84.57,3.9810000000000003,129.0357097,8.494,2011-10-06,42-2011-10-06,10,2011,40
42,2011-06-17,546675.65,0,87.96,3.935,129.0432,8.494,2011-06-17,42-2011-06-17,6,2011,24
42,2011-06-24,501780.66,0,90.69,3.807,129.0663,8.494,2011-06-24,42-2011-06-24,6,2011,25
42,2011-01-07,506343.83,0,95.36,3.842,129.0894,8.257,2011-01-07,42-2011-01-07,1,2011,1
42,2011-08-07,593234.27,0,88.57,3.793,129.1125,8.257,2011-08-07,42-2011-08-07,8,2011,31
42,2011-07-15,591703.82,0,86.01,3.779,129.1338387,8.257,2011-07-15,42-2011-07-15,7,2011,28
42,2011-07-22,511316.29,0,88.59,3.697,129.1507742,8.257,2011-07-22,42-2011-07-22,7,2011,29
42,2011-07-29,479256.8,0,86.75,3.694,129.16770970000002,8.257,2011-07-29,42-2011-07-29,7,2011,30
42,2011-05-08,572603.33,0,89.8,3.803,129.1846452,8.257,2011-05-08,42-2011-05-08,5,2011,18
42,2011-12-08,603147.26,0,85.61,3.7939999999999996,129.2015806,8.257,2011-12-08,42-2011-12-08,12,2011,49
42,2011-08-19,526641.23,0,87.4,3.7430000000000003,129.2405806,8.257,2011-08-19,42-2011-08-19,8,2011,33
42,2011-08-26,503720.98,0,91.59,3.6630000000000003,129.2832581,8.257,2011-08-26,42-2011-08-26,8,2011,34
42,2011-02-09,537124.76,0,91.61,3.798,129.32593549999999,8.257,2011-02-09,42-2011-02-09,2,2011,6
42,2011-09-09,608390.94,1,89.06,3.7710000000000004,129.3686129,8.257,2011-09-09,42-2011-09-09,9,2011,36
42,2011-09-16,576837.09,0,77.49,3.784,129.4306,8.257,2011-09-16,42-2011-09-16,9,2011,37
42,2011-09-23,528486.45,0,82.51,3.7889999999999997,129.5183333,8.257,2011-09-23,42-2011-09-23,9,2011,38
42,2011-09-30,510243.79,0,82.27,3.877,129.6060667,8.257,2011-09-30,42-2011-09-30,9,2011,39
42,2011-07-10,649111.23,0,75.01,3.827,129.6938,7.874,2011-07-10,42-2011-07-10,7,2011,27
42,2011-10-14,613531.11,0,70.27,3.698,129.77064520000002,7.874,2011-10-14,42-2011-10-14,10,2011,41
42,2011-10-21,537276.41,0,77.91,3.842,129.78216129999998,7.874,2011-10-21,42-2011-10-21,10,2011,42
42,2011-10-28,515599.7,0,72.79,3.843,129.7936774,7.874,2011-10-28,42-2011-10-28,10,2011,43
42,2011-04-11,597667.21,0,68.57,3.8280000000000003,129.8051935,7.874,2011-04-11,42-2011-04-11,4,2011,15
42,2011-11-11,643125.29,0,55.28,3.677,129.81670970000002,7.874,2011-11-11,42-2011-11-11,11,2011,45
42,2011-11-18,567673.87,0,58.97,3.6689999999999996,129.82683329999998,7.874,2011-11-18,42-2011-11-18,11,2011,46
42,2011-11-25,577698.37,1,60.68,3.76,129.8364,7.874,2011-11-25,42-2011-11-25,11,2011,47
42,2011-02-12,511883.36,0,57.29,3.701,129.84596670000002,7.874,2011-02-12,42-2011-02-12,2,2011,6
42,2011-09-12,619133.48,0,42.58,3.6439999999999997,129.8555333,7.874,2011-09-12,42-2011-09-12,9,2011,37
42,2011-12-16,598437.98,0,50.53,3.489,129.8980645,7.874,2011-12-16,42-2011-12-16,12,2011,50
42,2011-12-23,575676.13,0,48.36,3.5410000000000004,129.98454840000002,7.874,2011-12-23,42-2011-12-23,12,2011,51
42,2011-12-30,454412.28,1,48.92,3.428,130.07103229999998,7.874,2011-12-30,42-2011-12-30,12,2011,52
42,2012-06-01,636372.37,0,59.85,3.443,130.15751609999998,7.545,2012-06-01,42-2012-06-01,6,2012,22
42,2012-01-13,664348.2,0,51.0,3.477,130.244,7.545,2012-01-13,42-2012-01-13,1,2012,2
42,2012-01-20,579499.93,0,54.51,3.66,130.27922579999998,7.545,2012-01-20,42-2012-01-20,1,2012,3
42,2012-01-27,538978.67,0,53.59,3.675,130.31445159999998,7.545,2012-01-27,42-2012-01-27,1,2012,4
42,2012-03-02,588448.21,0,56.85,3.543,130.3496774,7.545,2012-03-02,42-2012-03-02,3,2012,9
42,2012-10-02,674919.45,1,55.73,3.722,130.38490320000002,7.545,2012-10-02,42-2012-10-02,10,2012,40
42,2012-02-17,606671.5,0,54.12,3.781,130.4546207,7.545,2012-02-17,42-2012-02-17,2,2012,7
42,2012-02-24,564304.15,0,56.02,3.95,130.5502069,7.545,2012-02-24,42-2012-02-24,2,2012,8
42,2012-02-03,585895.34,0,57.62,3.8819999999999997,130.6457931,7.545,2012-02-03,42-2012-02-03,2,2012,5
42,2012-09-03,659816.15,0,57.65,3.963,130.7413793,7.545,2012-09-03,42-2012-09-03,9,2012,36
42,2012-03-16,618767.26,0,62.11,4.273,130.82619350000002,7.545,2012-03-16,42-2012-03-16,3,2012,11
42,2012-03-23,561226.38,0,56.54,4.288,130.8966452,7.545,2012-03-23,42-2012-03-23,3,2012,12
42,2012-03-30,544408.14,0,67.92,4.294,130.96709679999998,7.545,2012-03-30,42-2012-03-30,3,2012,13
42,2012-06-04,652312.11,0,65.99,4.282,131.03754840000002,7.382000000000001,2012-06-04,42-2012-06-04,6,2012,23
42,2012-04-13,639123.45,0,70.28,4.254,131.108,7.382000000000001,2012-04-13,42-2012-04-13,4,2012,15
42,2012-04-20,552529.23,0,67.75,4.111000000000001,131.11733329999998,7.382000000000001,2012-04-20,42-2012-04-20,4,2012,16
42,2012-04-27,526625.49,0,80.11,4.088,131.12666670000002,7.382000000000001,2012-04-27,42-2012-04-27,4,2012,17
42,2012-04-05,609274.89,0,77.02,4.058,131.136,7.382000000000001,2012-04-05,42-2012-04-05,4,2012,14
42,2012-11-05,643603.69,0,76.03,4.186,131.14533329999998,7.382000000000001,2012-11-05,42-2012-11-05,11,2012,45
42,2012-05-18,590636.38,0,85.19,4.308,131.0983226,7.382000000000001,2012-05-18,42-2012-05-18,5,2012,20
42,2012-05-25,535764.58,0,86.03,4.127,131.02877420000002,7.382000000000001,2012-05-25,42-2012-05-25,5,2012,21
42,2012-01-06,521953.78,0,80.06,4.277,130.95922579999998,7.382000000000001,2012-01-06,42-2012-01-06,1,2012,1
42,2012-08-06,642671.48,0,86.87,4.103,130.8896774,7.382000000000001,2012-08-06,42-2012-08-06,8,2012,32
42,2012-06-15,606309.13,0,88.58,4.144,130.82953329999998,7.382000000000001,2012-06-15,42-2012-06-15,6,2012,24
42,2012-06-22,540031.29,0,89.92,4.013999999999999,130.7929,7.382000000000001,2012-06-22,42-2012-06-22,6,2012,25
42,2012-06-29,507403.77,0,91.36,3.875,130.75626670000003,7.382000000000001,2012-06-29,42-2012-06-29,6,2012,26
42,2012-06-07,618702.09,0,86.87,3.6660000000000004,130.7196333,7.17,2012-06-07,42-2012-06-07,6,2012,23
42,2012-07-13,628099.08,0,89.8,3.7230000000000003,130.683,7.17,2012-07-13,42-2012-07-13,7,2012,28
42,2012-07-20,530318.39,0,84.45,3.589,130.70129029999998,7.17,2012-07-20,42-2012-07-20,7,2012,29
42,2012-07-27,516352.21,0,83.98,3.7689999999999997,130.7195806,7.17,2012-07-27,42-2012-07-27,7,2012,30
42,2012-03-08,573084.71,0,84.76,3.595,130.73787099999998,7.17,2012-03-08,42-2012-03-08,3,2012,10
42,2012-10-08,576620.31,0,90.78,3.8110000000000004,130.7561613,7.17,2012-10-08,42-2012-10-08,10,2012,41
42,2012-08-17,575997.78,0,88.83,4.002,130.7909677,7.17,2012-08-17,42-2012-08-17,8,2012,33
42,2012-08-24,535537.03,0,82.5,4.055,130.8381613,7.17,2012-08-24,42-2012-08-24,8,2012,34
42,2012-08-31,504760.57,0,86.97,3.886,130.8853548,7.17,2012-08-31,42-2012-08-31,8,2012,35
42,2012-07-09,617405.35,1,83.07,4.124,130.93254840000003,7.17,2012-07-09,42-2012-07-09,7,2012,28
42,2012-09-14,586737.66,0,78.47,3.966,130.97766670000001,7.17,2012-09-14,42-2012-09-14,9,2012,37
42,2012-09-21,527165.7,0,81.93,4.125,131.01033329999999,7.17,2012-09-21,42-2012-09-21,9,2012,38
42,2012-09-28,505978.46,0,82.52,3.966,131.043,7.17,2012-09-28,42-2012-09-28,9,2012,39
42,2012-05-10,593162.53,0,80.88,4.132,131.0756667,6.943,2012-05-10,42-2012-05-10,5,2012,19
42,2012-12-10,612379.9,0,76.03,4.468,131.1083333,6.943,2012-12-10,42-2012-12-10,12,2012,50
42,2012-10-19,541406.98,0,72.71,4.449,131.14996770000002,6.943,2012-10-19,42-2012-10-19,10,2012,42
42,2012-10-26,514756.08,0,70.5,4.301,131.19309679999998,6.943,2012-10-26,42-2012-10-26,10,2012,43
43,2010-05-02,647029.28,0,47.31,2.572,203.06427419999997,9.521,2010-05-02,43-2010-05-02,5,2010,17
43,2010-12-02,682918.99,1,47.99,2.548,203.20109680000002,9.521,2010-12-02,43-2010-12-02,12,2010,48
43,2010-02-19,658997.55,0,48.77,2.5140000000000002,203.24797959999998,9.521,2010-02-19,43-2010-02-19,2,2010,7
43,2010-02-26,618702.79,0,48.77,2.5610000000000004,203.27987240000002,9.521,2010-02-26,43-2010-02-26,2,2010,8
43,2010-05-03,658600.05,0,52.89,2.625,203.31176530000002,9.521,2010-05-03,43-2010-05-03,5,2010,18
43,2010-12-03,645386.94,0,53.67,2.667,203.3436582,9.521,2010-12-03,43-2010-12-03,12,2010,48
43,2010-03-19,668098.49,0,56.0,2.72,203.19515900000002,9.521,2010-03-19,43-2010-03-19,3,2010,11
43,2010-03-26,623097.93,0,54.53,2.7319999999999998,203.0165945,9.521,2010-03-26,43-2010-03-26,3,2010,12
43,2010-02-04,650102.8,0,62.19,2.719,202.83803,9.593,2010-02-04,43-2010-02-04,2,2010,5
43,2010-09-04,693058.34,0,64.37,2.77,202.65946540000002,9.593,2010-09-04,43-2010-09-04,9,2010,35
43,2010-04-16,675282.2,0,69.46,2.8080000000000003,202.5351571,9.593,2010-04-16,43-2010-04-16,4,2010,15
43,2010-04-23,638957.35,0,62.71,2.795,202.4831905,9.593,2010-04-23,43-2010-04-23,4,2010,16
43,2010-04-30,630740.11,0,66.91,2.78,202.43122380000003,9.593,2010-04-30,43-2010-04-30,4,2010,17
43,2010-07-05,691498.6,0,67.16,2.835,202.3792571,9.593,2010-07-05,43-2010-07-05,7,2010,27
43,2010-05-14,690851.59,0,72.14,2.8539999999999996,202.3705092,9.593,2010-05-14,43-2010-05-14,5,2010,19
43,2010-05-21,672062.08,0,74.74,2.826,202.62107369999998,9.593,2010-05-21,43-2010-05-21,5,2010,20
43,2010-05-28,630315.76,0,78.59,2.759,202.8716382,9.593,2010-05-28,43-2010-05-28,5,2010,21
43,2010-04-06,682012.53,0,82.76,2.705,203.12220280000003,9.593,2010-04-06,43-2010-04-06,4,2010,14
43,2010-11-06,684023.95,0,88.12,2.668,203.37276730000002,9.593,2010-11-06,43-2010-11-06,11,2010,44
43,2010-06-18,700009.77,0,84.9,2.637,203.370619,9.593,2010-06-18,43-2010-06-18,6,2010,24
43,2010-06-25,625196.14,0,88.48,2.653,203.26738569999998,9.593,2010-06-25,43-2010-06-25,6,2010,25
43,2010-02-07,667353.79,0,80.17,2.6689999999999996,203.1641524,9.816,2010-02-07,43-2010-02-07,2,2010,5
